Date,State,Confirmed,Recovered,Deceased,Other,Tested,Death_Rate
2020-10-28,Ladakh,61.0,107.0,1.0,0.0,0.0,5.63
2020-10-28,Nagaland,61.0,114.0,1.0,8.0,746.0,15.37
2020-10-28,India,50188.0,56594.0,515.0,31.0,1075760.0,11.2
2020-10-28,Madhya Pradesh,788.0,1032.0,15.0,0.0,25987.0,15.0
2020-10-28,Jammu and Kashmir,536.0,546.0,4.0,0.0,24026.0,14.62
2020-10-28,Goa,221.0,196.0,7.0,0.0,1801.0,16.47
2020-10-28,Karnataka,3146.0,6260.0,55.0,0.0,86154.0,18.42
2020-10-29,Telangana,1504.0,1436.0,5.0,0.0,41361.0,13.7
2020-10-29,Tamil Nadu,2652.0,4087.0,35.0,0.0,75224.0,8.14
2020-10-29,Madhya Pradesh,728.0,1117.0,16.0,0.0,26232.0,2.52
2020-10-29,Himachal Pradesh,327.0,199.0,6.0,0.0,4549.0,4.49
2020-10-29,Chhattisgarh,2005.0,1788.0,53.0,0.0,24527.0,5.01
2020-10-29,Jammu and Kashmir,551.0,588.0,11.0,0.0,23065.0,15.74
2020-10-29,Odisha,1617.0,1908.0,13.0,0.0,41395.0,10.83
2020-10-29,Kerala,7020.0,8474.0,26.0,0.0,54339.0,17.09
2020-10-29,Jharkhand,395.0,461.0,3.0,0.0,39803.0,0.62
2020-10-29,Karnataka,4025.0,7661.0,45.0,0.0,100683.0,13.82
2020-10-29,Delhi,5739.0,4138.0,27.0,0.0,60124.0,21.68
2020-10-29,Uttarakhand,305.0,456.0,0.0,0.0,12854.0,14.02
2020-10-29,Arunachal Pradesh,88.0,143.0,1.0,0.0,1974.0,10.78
2020-10-29,Dadra and Nagar Haveli and Daman and Diu,6.0,8.0,0.0,0.0,0.0,8.75
2020-10-29,Bihar,783.0,1068.0,7.0,0.0,131357.0,15.63
2020-10-29,West Bengal,3989.0,3945.0,61.0,0.0,43265.0,13.58
2020-10-29,Punjab,464.0,427.0,10.0,0.0,22495.0,3.42
2020-10-29,Assam,398.0,1057.0,6.0,0.0,28302.0,12.05
2020-10-29,Sikkim,18.0,13.0,0.0,0.0,128.0,26.23
2020-10-29,Meghalaya,77.0,113.0,2.0,0.0,780.0,9.35
2020-10-29,Andaman and Nicobar Islands,16.0,15.0,1.0,0.0,1337.0,8.86
2020-10-29,Andhra Pradesh,2905.0,3243.0,16.0,0.0,88778.0,17.23
2020-10-29,Ladakh,54.0,69.0,0.0,0.0,0.0,0.38
2020-10-29,Mizoram,49.0,18.0,0.0,0.0,1665.0,3.94
2020-10-29,Maharashtra,5902.0,7883.0,156.0,6.0,68254.0,4.7
2020-10-29,Chandigarh,80.0,43.0,1.0,0.0,1273.0,31.4
2020-10-29,Goa,233.0,194.0,5.0,0.0,1683.0,17.03
2020-10-29,Nagaland,70.0,150.0,1.0,1.0,584.0,9.76
2020-10-29,Haryana,1594.0,1209.0,8.0,0.0,24241.0,17.21
2020-10-29,Puducherry,178.0,142.0,2.0,0.0,3901.0,5.62
2020-10-29,Uttar Pradesh,1861.0,2465.0,25.0,0.0,137970.0,15.36
2020-10-29,Manipur,242.0,163.0,4.0,0.0,4535.0,11.19
2020-10-29,Rajasthan,1790.0,1933.0,11.0,0.0,21770.0,14.98
2020-10-29,India,48765.0,57867.0,562.0,7.0,1164648.0,14.61
2020-10-29,Tripura,113.0,170.0,1.0,0.0,2158.0,16.39
2020-10-29,Gujarat,987.0,1083.0,4.0,0.0,52989.0,18.39
2020-10-30,Andaman and Nicobar Islands,12.0,22.0,0.0,0.0,1074.0,13.67
2020-10-30,Dadra and Nagar Haveli and Daman and Diu,5.0,5.0,0.0,0.0,0.0,8.14
2020-10-30,Goa,215.0,241.0,5.0,0.0,1717.0,2.51
2020-10-30,Nagaland,51.0,210.0,4.0,-1.0,421.0,4.49
2020-10-30,Madhya Pradesh,691.0,1074.0,12.0,0.0,28995.0,5.02
2020-10-30,Chandigarh,59.0,67.0,0.0,0.0,681.0,15.68
2020-10-30,West Bengal,3979.0,4015.0,59.0,0.0,43774.0,11.0
2020-10-30,Puducherry,147.0,128.0,0.0,0.0,3561.0,16.95
2020-10-30,Punjab,431.0,577.0,19.0,0.0,21682.0,0.62
2020-10-30,Ladakh,55.0,55.0,0.0,0.0,0.0,13.87
2020-10-30,Assam,380.0,1094.0,3.0,0.0,25672.0,21.59
2020-10-30,Bihar,1018.0,1240.0,8.0,0.0,145913.0,14.18
2020-10-30,Chhattisgarh,1718.0,1650.0,49.0,0.0,19415.0,10.74
2020-10-30,Uttar Pradesh,2187.0,2590.0,24.0,0.0,148241.0,8.72
2020-10-30,Meghalaya,77.0,235.0,0.0,0.0,905.0,15.59
2020-10-30,India,48117.0,59005.0,550.0,23.0,1067976.0,13.58
2020-10-30,Sikkim,20.0,33.0,0.0,0.0,169.0,3.43
2020-10-30,Andhra Pradesh,2886.0,3623.0,17.0,0.0,84401.0,11.95
2020-10-30,Arunachal Pradesh,84.0,154.0,0.0,0.0,1884.0,26.2
2020-10-30,Kerala,6638.0,7828.0,28.0,1.0,53981.0,9.27
2020-10-30,Maharashtra,6190.0,8241.0,127.0,7.0,69693.0,8.97
2020-10-30,Tamil Nadu,2608.0,3924.0,38.0,0.0,77356.0,17.23
2020-10-30,Jharkhand,323.0,421.0,0.0,0.0,41467.0,0.37
2020-10-30,Gujarat,969.0,1027.0,6.0,0.0,51657.0,4.36
2020-10-30,Manipur,221.0,222.0,4.0,0.0,0.0,4.72
2020-10-30,Himachal Pradesh,101.0,139.0,5.0,0.0,4384.0,31.44
2020-10-30,Odisha,1547.0,1800.0,11.0,0.0,44506.0,16.96
2020-10-30,Haryana,1650.0,1179.0,11.0,0.0,24671.0,9.72
2020-10-30,Telangana,1531.0,1048.0,6.0,0.0,43790.0,17.12
2020-10-30,Mizoram,38.0,14.0,0.0,0.0,1582.0,5.61
2020-10-30,Rajasthan,1794.0,2087.0,10.0,0.0,19154.0,15.36
2020-10-30,Tripura,97.0,212.0,1.0,0.0,2569.0,11.19
2020-10-30,Uttarakhand,349.0,242.0,2.0,16.0,-24202.0,14.96
2020-10-30,Jammu and Kashmir,566.0,654.0,5.0,0.0,22852.0,14.6
2020-10-30,Delhi,5891.0,4433.0,47.0,0.0,59641.0,16.33
2020-10-30,Karnataka,3589.0,8521.0,49.0,0.0,103281.0,18.35
2020-10-31,Tamil Nadu,2511.0,3848.0,31.0,0.0,70767.0,13.62
2020-10-31,Dadra and Nagar Haveli and Daman and Diu,3.0,13.0,0.0,0.0,0.0,8.13
2020-10-31,Bihar,800.0,1186.0,6.0,0.0,146940.0,2.49
2020-10-31,Uttar Pradesh,1781.0,2426.0,18.0,0.0,145905.0,4.51
2020-10-31,Mizoram,28.0,21.0,0.0,0.0,1158.0,5.03
2020-10-31,Andhra Pradesh,2783.0,3708.0,14.0,0.0,82045.0,15.67
2020-10-31,Madhya Pradesh,669.0,1024.0,10.0,0.0,26057.0,11.22
2020-10-31,Gujarat,935.0,1014.0,5.0,0.0,51574.0,16.84
2020-10-31,Himachal Pradesh,482.0,321.0,6.0,0.0,4154.0,0.62
2020-10-31,Uttarakhand,413.0,152.0,12.0,0.0,12163.0,13.84
2020-10-31,Assam,336.0,1386.0,4.0,0.0,26022.0,21.5
2020-10-31,Goa,210.0,269.0,2.0,0.0,1756.0,14.14
2020-10-31,Kerala,7983.0,7330.0,27.0,1.0,59999.0,10.7
2020-10-31,Tripura,54.0,141.0,0.0,0.0,1423.0,8.69
2020-10-31,West Bengal,3993.0,4049.0,57.0,0.0,44155.0,15.59
2020-10-31,Jammu and Kashmir,455.0,864.0,7.0,0.0,19366.0,13.56
2020-10-31,Telangana,1445.0,1486.0,6.0,0.0,41243.0,3.43
2020-10-31,Sikkim,27.0,26.0,1.0,0.0,247.0,11.96
2020-10-31,Rajasthan,1780.0,1920.0,9.0,0.0,14387.0,26.16
2020-10-31,Chandigarh,67.0,82.0,1.0,0.0,925.0,9.31
2020-10-31,Karnataka,3014.0,7468.0,28.0,0.0,101556.0,9.08
2020-10-31,Maharashtra,5548.0,7303.0,74.0,4.0,60577.0,17.22
2020-10-31,Haryana,1743.0,1391.0,12.0,0.0,24473.0,0.37
2020-10-31,Ladakh,76.0,46.0,1.0,0.0,0.0,4.31
2020-10-31,Meghalaya,70.0,220.0,1.0,0.0,760.0,4.73
2020-10-31,Puducherry,105.0,147.0,0.0,0.0,3178.0,31.45
2020-10-31,Nagaland,102.0,146.0,0.0,0.0,552.0,16.91
2020-10-31,Odisha,1470.0,1911.0,12.0,0.0,47750.0,9.68
2020-10-31,Manipur,230.0,1057.0,4.0,0.0,4927.0,17.26
2020-10-31,India,47228.0,58682.0,469.0,5.0,1091239.0,5.6
2020-10-31,Arunachal Pradesh,100.0,182.0,0.0,0.0,1846.0,15.35
2020-10-31,Andaman and Nicobar Islands,15.0,24.0,0.0,0.0,664.0,11.17
2020-10-31,Punjab,500.0,328.0,16.0,0.0,21421.0,14.93
2020-10-31,Chhattisgarh,1964.0,2161.0,63.0,0.0,22761.0,14.58
2020-10-31,Delhi,5062.0,4665.0,41.0,0.0,44330.0,16.41
2020-10-31,Jharkhand,474.0,367.0,1.0,0.0,87407.0,18.31
2020-11-01,Jharkhand,326.0,398.0,1.0,0.0,40473.0,13.82
2020-11-01,Odisha,1709.0,1815.0,11.0,0.0,46045.0,8.12
2020-11-01,Kerala,7025.0,8511.0,28.0,1.0,50010.0,2.49
2020-11-01,Goa,142.0,237.0,5.0,0.0,892.0,4.51
2020-11-01,Uttarakhand,222.0,178.0,4.0,9.0,10637.0,5.04
2020-11-01,Delhi,5664.0,4159.0,51.0,0.0,44623.0,15.61
2020-11-01,Telangana,1416.0,1579.0,5.0,0.0,41675.0,11.39
2020-11-01,Meghalaya,155.0,117.0,2.0,0.0,0.0,16.72
2020-11-01,Karnataka,3652.0,8053.0,24.0,0.0,106773.0,0.62
2020-11-01,Andaman and Nicobar Islands,8.0,12.0,1.0,0.0,1106.0,13.91
2020-11-01,Tamil Nadu,2504.0,3644.0,30.0,0.0,73012.0,21.43
2020-11-01,Uttar Pradesh,1969.0,2388.0,26.0,0.0,150000.0,14.37
2020-11-01,Mizoram,34.0,8.0,0.0,0.0,1699.0,10.63
2020-11-01,India,45928.0,53312.0,491.0,18.0,855800.0,8.67
2020-11-01,Rajasthan,1754.0,1591.0,10.0,0.0,20374.0,15.55
2020-11-01,Manipur,248.0,203.0,3.0,0.0,2257.0,13.53
2020-11-01,Gujarat,860.0,1128.0,5.0,0.0,51084.0,3.44
2020-11-01,Nagaland,28.0,79.0,0.0,2.0,304.0,11.93
2020-11-01,Tripura,77.0,170.0,0.0,0.0,1511.0,26.15
2020-11-01,Himachal Pradesh,205.0,102.0,8.0,0.0,2609.0,9.37
2020-11-01,Maharashtra,5369.0,3726.0,113.0,6.0,57468.0,9.12
2020-11-01,Haryana,1670.0,1221.0,6.0,0.0,19879.0,17.19
2020-11-01,Sikkim,18.0,34.0,1.0,0.0,133.0,0.36
2020-11-01,Assam,166.0,730.0,1.0,0.0,11576.0,4.3
2020-11-01,Ladakh,17.0,90.0,0.0,0.0,4176.0,4.74
2020-11-01,Jammu and Kashmir,540.0,629.0,4.0,0.0,20457.0,31.45
2020-11-01,Punjab,317.0,368.0,11.0,0.0,16578.0,16.95
2020-11-01,West Bengal,3987.0,4053.0,59.0,0.0,44457.0,9.65
2020-11-01,Bihar,777.0,1195.0,7.0,0.0,143611.0,17.43
2020-11-01,Chandigarh,58.0,81.0,0.0,0.0,836.0,5.59
2020-11-01,Chhattisgarh,1543.0,1458.0,49.0,0.0,17979.0,15.34
2020-11-01,Madhya Pradesh,723.0,1107.0,7.0,0.0,24569.0,11.14
2020-11-01,Arunachal Pradesh,29.0,114.0,0.0,0.0,1117.0,14.9
2020-11-01,Puducherry,96.0,621.0,3.0,0.0,3182.0,14.57
2020-11-01,Dadra and Nagar Haveli and Daman and Diu,2.0,4.0,0.0,0.0,0.0,16.42
2020-11-01,Andhra Pradesh,2618.0,3509.0,16.0,0.0,88780.0,18.27
2020-11-02,Ladakh,70.0,42.0,1.0,0.0,0.0,13.79
2020-11-02,Jharkhand,403.0,512.0,1.0,0.0,28196.0,8.12
2020-11-02,India,37592.0,58524.0,498.0,17.0,1046247.0,2.53
2020-11-02,Mizoram,1.0,48.0,0.0,0.0,150.0,4.5
2020-11-02,Andaman and Nicobar Islands,12.0,20.0,0.0,0.0,1342.0,5.05
2020-11-02,Jammu and Kashmir,385.0,623.0,8.0,0.0,19132.0,15.62
2020-11-02,Manipur,341.0,278.0,9.0,0.0,2794.0,11.59
2020-11-02,Andhra Pradesh,1916.0,3033.0,13.0,0.0,64581.0,16.66
2020-11-02,Uttar Pradesh,1777.0,2040.0,25.0,0.0,135772.0,0.61
2020-11-02,Madhya Pradesh,635.0,868.0,7.0,0.0,24161.0,14.01
2020-11-02,Gujarat,875.0,1004.0,4.0,0.0,52880.0,21.34
2020-11-02,Nagaland,21.0,152.0,3.0,2.0,261.0,14.6
2020-11-02,Assam,465.0,785.0,1.0,0.0,30334.0,10.62
2020-11-02,Haryana,1566.0,1266.0,15.0,0.0,14398.0,8.64
2020-11-02,Tripura,58.0,186.0,2.0,0.0,1424.0,15.57
2020-11-02,Rajasthan,1748.0,1105.0,9.0,0.0,8707.0,13.53
2020-11-02,Tamil Nadu,2481.0,3940.0,31.0,0.0,70297.0,3.45
2020-11-02,Dadra and Nagar Haveli and Daman and Diu,4.0,8.0,0.0,0.0,0.0,11.96
2020-11-02,Odisha,1389.0,1527.0,9.0,0.0,43332.0,26.15
2020-11-02,Uttarakhand,331.0,441.0,2.0,0.0,9249.0,9.3
2020-11-02,Maharashtra,4009.0,10225.0,104.0,12.0,40297.0,9.43
2020-11-02,Arunachal Pradesh,117.0,165.0,1.0,0.0,2092.0,17.17
2020-11-02,Delhi,4001.0,4824.0,42.0,0.0,36665.0,0.36
2020-11-02,Chandigarh,52.0,76.0,1.0,0.0,1060.0,4.62
2020-11-02,West Bengal,3957.0,4085.0,57.0,0.0,43237.0,4.75
2020-11-02,Punjab,396.0,395.0,13.0,0.0,9596.0,31.46
2020-11-02,Himachal Pradesh,334.0,339.0,10.0,0.0,3338.0,16.91
2020-11-02,Bihar,577.0,974.0,4.0,0.0,125567.0,9.61
2020-11-02,Telangana,922.0,1456.0,7.0,0.0,25643.0,18.4
2020-11-02,Karnataka,2576.0,8334.0,29.0,0.0,78496.0,5.59
2020-11-02,Kerala,4138.0,7108.0,21.0,3.0,33345.0,15.33
2020-11-02,Meghalaya,71.0,117.0,0.0,0.0,1500.0,11.18
2020-11-02,Goa,186.0,208.0,7.0,0.0,1392.0,14.9
2020-11-02,Puducherry,69.0,482.0,0.0,0.0,2820.0,14.57
2020-11-02,Sikkim,9.0,4.0,4.0,0.0,32.0,16.36
2020-11-02,Chhattisgarh,1700.0,1854.0,58.0,0.0,20500.0,18.23
2020-11-03,Bihar,846.0,875.0,7.0,0.0,143642.0,13.72
2020-11-03,Jammu and Kashmir,478.0,578.0,12.0,0.0,23198.0,8.11
2020-11-03,Karnataka,2756.0,7140.0,26.0,0.0,94539.0,2.78
2020-11-03,Chandigarh,80.0,43.0,1.0,0.0,1172.0,4.5
2020-11-03,Uttar Pradesh,1726.0,2210.0,13.0,0.0,158125.0,5.06
2020-11-03,India,46027.0,53328.0,510.0,52.0,1209609.0,15.61
2020-11-03,Maharashtra,4909.0,6973.0,120.0,50.0,55347.0,11.79
2020-11-03,Goa,235.0,239.0,2.0,0.0,1712.0,16.5
2020-11-03,Puducherry,147.0,457.0,1.0,0.0,4004.0,0.61
2020-11-03,Haryana,1684.0,1258.0,7.0,0.0,19819.0,13.99
2020-11-03,Assam,379.0,473.0,2.0,0.0,28884.0,21.26
2020-11-03,West Bengal,3981.0,4058.0,56.0,0.0,44176.0,14.74
2020-11-03,Ladakh,84.0,30.0,0.0,0.0,0.0,10.56
2020-11-03,Madhya Pradesh,667.0,912.0,9.0,0.0,33412.0,8.66
2020-11-03,Sikkim,37.0,5.0,0.0,0.0,207.0,15.62
2020-11-03,Punjab,415.0,354.0,18.0,0.0,20427.0,13.51
2020-11-03,Chhattisgarh,1724.0,1810.0,58.0,0.0,21070.0,3.46
2020-11-03,Arunachal Pradesh,85.0,129.0,4.0,0.0,2374.0,11.8
2020-11-03,Telangana,1536.0,1491.0,3.0,0.0,45021.0,26.14
2020-11-03,Dadra and Nagar Haveli and Daman and Diu,0.0,2.0,0.0,0.0,0.0,9.24
2020-11-03,Uttarakhand,316.0,409.0,4.0,0.0,12797.0,9.56
2020-11-03,Tripura,137.0,84.0,2.0,0.0,2688.0,17.15
2020-11-03,Himachal Pradesh,334.0,165.0,8.0,0.0,5509.0,0.36
2020-11-03,Delhi,6725.0,3610.0,48.0,0.0,59540.0,4.59
2020-11-03,Kerala,6862.0,8802.0,26.0,2.0,61138.0,4.77
2020-11-03,Nagaland,55.0,180.0,0.0,0.0,526.0,31.49
2020-11-03,Gujarat,954.0,1197.0,6.0,0.0,52739.0,16.87
2020-11-03,Manipur,150.0,117.0,4.0,0.0,1883.0,9.57
2020-11-03,Jharkhand,397.0,490.0,5.0,0.0,30771.0,18.23
2020-11-03,Mizoram,35.0,27.0,0.0,0.0,1915.0,5.57
2020-11-03,Odisha,1201.0,1462.0,12.0,0.0,42080.0,15.32
2020-11-03,Andaman and Nicobar Islands,20.0,21.0,0.0,0.0,1348.0,11.2
2020-11-03,Rajasthan,1725.0,1219.0,10.0,0.0,23446.0,14.87
2020-11-03,Tamil Nadu,2435.0,2707.0,31.0,0.0,70398.0,14.55
2020-11-03,Meghalaya,63.0,101.0,0.0,0.0,906.0,16.35
2020-11-03,Andhra Pradesh,2849.0,3700.0,15.0,0.0,84534.0,18.19
2020-11-04,Chhattisgarh,2262.0,1209.0,50.0,0.0,25627.0,13.67
2020-11-04,Rajasthan,1770.0,1823.0,9.0,0.0,20928.0,8.09
2020-11-04,Uttarakhand,388.0,270.0,5.0,0.0,11832.0,2.84
2020-11-04,Meghalaya,60.0,72.0,0.0,0.0,1417.0,4.5
2020-11-04,Karnataka,3377.0,8045.0,34.0,0.0,102503.0,5.07
2020-11-04,West Bengal,3987.0,4129.0,55.0,0.0,45213.0,15.58
2020-11-04,Arunachal Pradesh,77.0,105.0,1.0,0.0,1761.0,11.91
2020-11-04,Uttar Pradesh,2167.0,2014.0,15.0,0.0,146995.0,16.35
2020-11-04,Chandigarh,94.0,51.0,1.0,0.0,906.0,0.61
2020-11-04,Madhya Pradesh,707.0,884.0,13.0,0.0,26191.0,14.11
2020-11-04,Assam,380.0,655.0,0.0,0.0,29026.0,21.18
2020-11-04,Odisha,1474.0,1520.0,12.0,0.0,48974.0,14.94
2020-11-04,Punjab,527.0,268.0,14.0,0.0,18817.0,10.55
2020-11-04,Telangana,1637.0,1273.0,6.0,0.0,45526.0,8.66
2020-11-04,Andaman and Nicobar Islands,17.0,10.0,0.0,0.0,1157.0,15.63
2020-11-04,Himachal Pradesh,433.0,110.0,11.0,0.0,5840.0,13.5
2020-11-04,Tamil Nadu,2487.0,2504.0,30.0,0.0,75331.0,3.45
2020-11-04,Ladakh,112.0,71.0,3.0,0.0,1934.0,12.06
2020-11-04,Andhra Pradesh,2477.0,2701.0,10.0,0.0,75465.0,26.23
2020-11-04,Puducherry,104.0,419.0,1.0,0.0,3819.0,9.18
2020-11-04,India,50465.0,55873.0,707.0,110.0,1209425.0,9.59
2020-11-04,Haryana,1952.0,1161.0,19.0,0.0,23723.0,17.16
2020-11-04,Dadra and Nagar Haveli and Daman and Diu,4.0,2.0,0.0,0.0,0.0,0.35
2020-11-04,Maharashtra,5505.0,8728.0,300.0,108.0,65323.0,4.78
2020-11-04,Sikkim,62.0,79.0,0.0,1.0,305.0,4.79
2020-11-04,Tripura,116.0,112.0,3.0,0.0,3009.0,31.48
2020-11-04,Bihar,541.0,976.0,5.0,0.0,126822.0,16.85
2020-11-04,Jharkhand,301.0,505.0,3.0,0.0,41682.0,9.53
2020-11-04,Nagaland,56.0,148.0,2.0,1.0,640.0,17.95
2020-11-04,Kerala,8516.0,8206.0,28.0,0.0,71270.0,5.56
2020-11-04,Jammu and Kashmir,512.0,536.0,9.0,0.0,24324.0,15.31
2020-11-04,Manipur,262.0,158.0,3.0,0.0,2437.0,11.25
2020-11-04,Mizoram,101.0,61.0,0.0,0.0,1058.0,14.87
2020-11-04,Delhi,6842.0,5797.0,51.0,0.0,58910.0,14.51
2020-11-04,Goa,183.0,249.0,8.0,0.0,1881.0,16.32
2020-11-04,Gujarat,975.0,1022.0,6.0,0.0,51572.0,18.14
2020-11-05,Arunachal Pradesh,84.0,108.0,0.0,0.0,1989.0,13.63
2020-11-05,Madhya Pradesh,734.0,817.0,5.0,0.0,26445.0,8.08
2020-11-05,Jharkhand,355.0,484.0,0.0,0.0,37260.0,2.82
2020-11-05,Assam,313.0,761.0,0.0,0.0,27959.0,4.49
2020-11-05,Andaman and Nicobar Islands,14.0,12.0,0.0,0.0,1233.0,5.09
2020-11-05,Manipur,222.0,132.0,2.0,0.0,0.0,15.48
2020-11-05,Ladakh,80.0,30.0,0.0,0.0,0.0,12.03
2020-11-05,Chhattisgarh,1734.0,1350.0,44.0,0.0,25616.0,16.25
2020-11-05,Haryana,2064.0,1507.0,23.0,0.0,21154.0,0.61
2020-11-05,Delhi,6715.0,5289.0,66.0,0.0,52294.0,14.14
2020-11-05,Uttar Pradesh,1852.0,1351.0,27.0,0.0,155220.0,21.1
2020-11-05,West Bengal,3948.0,4187.0,54.0,0.0,45467.0,14.91
2020-11-05,Chandigarh,92.0,60.0,0.0,0.0,1402.0,10.55
2020-11-05,Puducherry,121.0,420.0,1.0,0.0,4275.0,8.63
2020-11-05,Maharashtra,5246.0,11277.0,256.0,106.0,64416.0,15.6
2020-11-05,Karnataka,3156.0,5723.0,31.0,0.0,116337.0,13.48
2020-11-05,Odisha,1385.0,1460.0,14.0,0.0,50780.0,3.46
2020-11-05,Nagaland,57.0,144.0,1.0,0.0,532.0,11.91
2020-11-05,Uttarakhand,480.0,602.0,9.0,7.0,11204.0,26.3
2020-11-05,Sikkim,29.0,38.0,2.0,0.0,178.0,9.2
2020-11-05,Kerala,6820.0,7699.0,26.0,3.0,61388.0,9.58
2020-11-05,Rajasthan,1810.0,1822.0,10.0,0.0,18700.0,17.11
2020-11-05,India,47628.0,54133.0,672.0,116.0,1220711.0,0.68
2020-11-05,Mizoram,65.0,38.0,1.0,0.0,1215.0,4.86
2020-11-05,Goa,172.0,238.0,4.0,0.0,1586.0,4.81
2020-11-05,Dadra and Nagar Haveli and Daman and Diu,4.0,2.0,0.0,0.0,0.0,31.52
2020-11-05,Tamil Nadu,2348.0,2413.0,28.0,0.0,80192.0,16.82
2020-11-05,Gujarat,990.0,1055.0,7.0,0.0,42296.0,9.5
2020-11-05,Himachal Pradesh,444.0,201.0,6.0,0.0,3150.0,18.32
2020-11-05,Jammu and Kashmir,524.0,651.0,6.0,0.0,23183.0,5.54
2020-11-05,Punjab,521.0,349.0,22.0,0.0,17803.0,15.3
2020-11-05,Telangana,1539.0,978.0,5.0,0.0,44327.0,11.21
2020-11-05,Bihar,741.0,467.0,8.0,0.0,138539.0,14.86
2020-11-05,Meghalaya,92.0,61.0,1.0,0.0,1592.0,14.51
2020-11-05,Andhra Pradesh,2745.0,2292.0,13.0,0.0,85364.0,16.34
2020-11-05,Tripura,132.0,115.0,0.0,0.0,2878.0,18.1
2020-11-06,Jammu and Kashmir,581.0,632.0,6.0,0.0,24948.0,13.57
2020-11-06,Sikkim,49.0,7.0,0.0,0.0,249.0,8.07
2020-11-06,Delhi,7178.0,6121.0,64.0,0.0,58860.0,2.81
2020-11-06,Madhya Pradesh,778.0,856.0,12.0,0.0,27202.0,4.5
2020-11-06,Tripura,110.0,121.0,1.0,0.0,2872.0,5.11
2020-11-06,Chhattisgarh,1758.0,1753.0,52.0,0.0,26899.0,15.41
2020-11-06,Uttar Pradesh,2173.0,2167.0,24.0,0.0,153043.0,12.18
2020-11-06,Tamil Nadu,2370.0,2402.0,27.0,0.0,80786.0,16.12
2020-11-06,Rajasthan,1797.0,1810.0,11.0,0.0,19437.0,0.61
2020-11-06,Ladakh,85.0,52.0,1.0,0.0,0.0,14.15
2020-11-06,Assam,335.0,926.0,4.0,0.0,25883.0,21.0
2020-11-06,Himachal Pradesh,430.0,261.0,4.0,0.0,6700.0,14.81
2020-11-06,Jharkhand,356.0,401.0,1.0,0.0,35415.0,10.54
2020-11-06,Telangana,1602.0,982.0,4.0,0.0,46970.0,8.61
2020-11-06,Arunachal Pradesh,81.0,99.0,0.0,0.0,1948.0,15.57
2020-11-06,Goa,203.0,207.0,3.0,0.0,1740.0,13.48
2020-11-06,Bihar,746.0,613.0,8.0,0.0,136920.0,3.47
2020-11-06,Puducherry,125.0,314.0,0.0,0.0,3826.0,11.91
2020-11-06,West Bengal,3942.0,4283.0,55.0,0.0,45352.0,26.29
2020-11-06,Odisha,1494.0,1641.0,15.0,0.0,51098.0,9.12
2020-11-06,Andaman and Nicobar Islands,17.0,19.0,0.0,0.0,1575.0,9.6
2020-11-06,Punjab,647.0,372.0,14.0,0.0,19312.0,17.11
2020-11-06,Andhra Pradesh,2410.0,2452.0,11.0,0.0,79601.0,0.67
2020-11-06,Haryana,2267.0,1533.0,21.0,0.0,23127.0,4.82
2020-11-06,Chandigarh,133.0,63.0,1.0,0.0,1202.0,4.84
2020-11-06,Kerala,7002.0,7854.0,27.0,0.0,63384.0,31.47
2020-11-06,India,50359.0,53992.0,577.0,78.0,1113209.0,16.76
2020-11-06,Meghalaya,86.0,91.0,0.0,0.0,1259.0,9.47
2020-11-06,Maharashtra,6870.0,11060.0,161.0,69.0,68290.0,18.1
2020-11-06,Nagaland,63.0,117.0,0.0,4.0,1700.0,5.52
2020-11-06,Uttarakhand,473.0,404.0,9.0,4.0,11620.0,15.29
2020-11-06,Dadra and Nagar Haveli and Daman and Diu,5.0,3.0,0.0,1.0,0.0,11.2
2020-11-06,Gujarat,1035.0,1321.0,4.0,0.0,60784.0,14.84
2020-11-06,Mizoram,32.0,12.0,0.0,0.0,1408.0,14.5
2020-11-06,Manipur,166.0,342.0,2.0,0.0,4888.0,16.36
2020-11-06,Karnataka,2960.0,2701.0,35.0,0.0,110137.0,18.06
2020-11-07,Uttarakhand,498.0,337.0,7.0,0.0,9438.0,13.51
2020-11-07,Jammu and Kashmir,532.0,688.0,5.0,0.0,22083.0,8.06
2020-11-07,Telangana,1607.0,937.0,6.0,0.0,44644.0,2.92
2020-11-07,Odisha,1372.0,1683.0,17.0,0.0,50385.0,4.51
2020-11-07,Gujarat,1046.0,931.0,5.0,0.0,51761.0,5.12
2020-11-07,Himachal Pradesh,573.0,209.0,6.0,0.0,5436.0,15.44
2020-11-07,Punjab,477.0,517.0,15.0,0.0,19657.0,12.2
2020-11-07,Mizoram,42.0,41.0,0.0,0.0,1972.0,16.05
2020-11-07,Goa,169.0,183.0,8.0,0.0,1263.0,0.61
2020-11-07,Kerala,7201.0,7120.0,28.0,0.0,64051.0,14.27
2020-11-07,Rajasthan,1841.0,1778.0,13.0,0.0,20722.0,20.9
2020-11-07,Dadra and Nagar Haveli and Daman and Diu,1.0,6.0,0.0,0.0,0.0,14.71
2020-11-07,Tripura,87.0,126.0,2.0,0.0,2483.0,10.51
2020-11-07,Tamil Nadu,2341.0,2352.0,25.0,0.0,80112.0,8.61
2020-11-07,Uttar Pradesh,1894.0,2010.0,25.0,0.0,161081.0,15.54
2020-11-07,Andhra Pradesh,2367.0,2747.0,11.0,0.0,80082.0,13.47
2020-11-07,India,45811.0,48536.0,557.0,10.0,1194487.0,3.47
2020-11-07,Nagaland,128.0,54.0,0.0,0.0,628.0,11.78
